Date,blend
2013-05-02,0.018649402812125272
2013-05-03,0.002862419774892394
2013-05-06,0.0039495247390158895
2013-05-07,0.000648837409645057
2013-05-08,0.004508752884147633
2013-05-09,0.00076849472591431
2013-05-10,0.004251520394550013
2013-05-13,0.005332600914601044
2013-05-14,0.008545086067816326
2013-05-15,0.005728278672464494
2013-05-16,-0.00072631993482877
2013-05-17,0.0055401083018815425
2013-05-20,0.0004695292720066532
2013-05-21,0.005919243074873928
2013-05-22,-0.026543574015442578
2013-05-23,0.00209713455361949
2013-05-24,0.022131670333616217
2013-05-28,-0.010586705631633116
2013-05-29,-0.0012038402706691625
2013-05-30,0.0016138417585260857
2013-05-31,-0.009953663782807516
2013-06-03,0.0027058254490357767
2013-06-04,-0.013532184499381834
2013-06-05,-0.014518740972578815
2013-06-06,0.017556333545617003
2013-06-07,0.01690162668472123
2013-06-10,-0.01704765930310087
2013-06-11,0.00738135452998127
2013-06-12,-0.02344229120162329
2013-06-13,0.019733740642135282
2013-06-14,0.0017811254286457976
2013-06-17,0.002004436737904329
2013-06-18,0.009459164024663057
2013-06-19,-0.026924250610560023
2013-06-20,-0.011932980386998332
2013-06-21,-0.015382833273032765
2013-06-24,0.008741434238289075
2013-06-25,0.009112344605234227
2013-06-26,0.009375082055272922
2013-06-27,-0.0016264371306670264
2013-06-28,0.007511007581937113
2013-07-01,-0.0015432837196260093
2013-07-02,-0.004185165487411682
2013-07-03,0.015182052831717485
2013-07-05,0.010702098138798966
2013-07-08,0.004325885248515533
2013-07-09,-0.0009637352690900836
2013-07-10,0.017506411974817105
2013-07-11,0.005754464005054614
2013-07-12,0.008207348393732272
2013-07-15,-0.0006014780513447357
2013-07-16,-0.001543309784855341
2013-07-17,0.0012134465131724234
2013-07-18,-0.0032599737042271443
2013-07-19,0.004601596347706058
2013-07-22,0.004095032532854433
2013-07-23,-0.00030892324621846707
2013-07-24,-0.007135147550927253
2013-07-25,-0.001556819859594303
2013-07-26,0.008291253717072712
2013-07-29,0.0035435818811033995
2013-07-30,0.00029452881117058476
2013-07-31,0.00996539476795634
2013-08-01,0.004124717805043119
2013-08-02,0.0058570938200724525
2013-08-05,-0.0016267519264585657
2013-08-06,-0.010774503366739855
2013-08-07,0.007131099706432345
2013-08-08,-0.0034972057059671486
2013-08-09,-0.007917246345708603
2013-08-12,0.007293739189975461
2013-08-13,0.001694214470007336
2013-08-14,-0.01898374322052657
2013-08-15,-0.011184261474484064
2013-08-16,-0.001488932970027266
2013-08-19,-0.001285266026739786
2013-08-20,0.0009444664696827783
2013-08-21,0.0024175173280873816
2013-08-22,0.014345043469786073
2013-08-23,0.001211258783420469
2013-08-26,-0.018045118290985686
2013-08-27,-0.013633041767248822
2013-08-28,0.004771091232110048
2013-08-29,0.00936059068465522
2013-08-30,0.0034705650217798987
2013-09-03,-0.002007685636296786
2013-09-04,0.012473427774903768
2013-09-05,0.005231386185886273
2013-09-06,0.0002500309986498365
2013-09-09,0.015112102718927689
2013-09-10,-0.002242758995327555
2013-09-11,0.00540611078224149
2013-09-12,-0.0005954296021790656
2013-09-13,0.01231426699370619
2013-09-16,-0.007653145816758569
2013-09-17,0.005523011419169308
2013-09-18,0.017712478973314728
2013-09-19,-0.0016036961313945898
2013-09-20,-0.006883611107576265
2013-09-23,-0.006685785255776884
2013-09-24,-0.0021871395895065085
2013-09-25,-0.0023641353482551706
2013-09-26,-0.0023025824939157703
2013-09-27,-0.008141145584703286
2013-09-30,0.009989112803076265
2013-10-01,0.0030698302651192624
2013-10-02,0.005477754013265702
2013-10-03,-0.012426742471064199
2013-10-04,-0.001203933670477489
2013-10-07,0.00047807180630705763
2013-10-08,-0.020605786727649896
2013-10-09,0.00874393561163728
2013-10-10,0.011322478476450917
2013-10-11,0.0028821699628083
2013-10-14,0.011397960634071013
2013-10-15,0.0005842330658792683
2013-10-16,0.0011540537589629003
2013-10-17,0.021988193534832105
2013-10-18,0.0064699247576755605
2013-10-21,0.004704830279278548
2013-10-22,-0.0023737983641047354
2013-10-23,0.0006671965446789018
2013-10-24,0.011577834960819749
2013-10-25,-0.0007222222689067762
2013-10-28,0.001899013348791623
2013-10-29,0.0031812481585908286
2013-10-30,-0.008129644048920437
2013-10-31,0.004135524195370736
2013-11-01,0.002765086092859618
2013-11-04,-0.004541903382792528
2013-11-05,0.008655844590854722
2013-11-06,-0.003844426890022917
2013-11-07,-0.020822604248901297
2013-11-08,0.01433881153937093
2013-11-11,-0.003058458336769849
2013-11-12,-0.0024617586074382088
2013-11-13,0.019230276459901146
2013-11-14,0.008372716056172158
2013-11-15,0.004016578798907628
2013-11-18,-0.011512695547338886
2013-11-19,0.00020332012887969533
2013-11-20,-0.0013059666574410612
2013-11-21,0.00894546142035976
2013-11-22,0.011291100631468872
2013-11-25,-0.002292198173009998
2013-11-26,0.007680613791586989
2013-11-27,0.006874819246397584
2013-11-29,-0.0007884850739920497
2013-12-02,-0.005947199257968218
2013-12-03,-0.009836422322278566
2013-12-04,0.003566742092647344
2013-12-05,0.011363786540985021
2013-12-06,0.0041350992338448165
2013-12-09,-0.0020751987468937863
2013-12-10,0.00023578229030729635
2013-12-11,-0.018751463309798662
2013-12-12,0.001298477303653697
2013-12-13,0.0014703271309497476
2013-12-16,0.0030209036059050923
2013-12-17,-0.0022001309854113834
2013-12-18,0.016156264311030538
2013-12-19,0.0026010876208949233
2013-12-20,0.017089995404069285
2013-12-23,0.0009046364622461508
2013-12-24,0.0042149165048106715
2013-12-26,0.007023927375204254
2013-12-27,-0.006502989261763212
2013-12-30,0.003235566862767261
2013-12-31,-0.0015198075568804501
2014-01-02,-0.004241387290595857
2014-01-03,-0.004676977929028982
2014-01-06,-0.0019795425463241313
2014-01-07,0.002749902786063343
2014-01-08,0.005790251602738824
2014-01-09,-0.003796423728018883
2014-01-10,-0.0013340766461926795
2014-01-13,-0.012809962191412186
2014-01-14,0.01850651733914824
2014-01-15,0.002907374587074577
2014-01-16,-0.0019612275915214497
2014-01-17,0.004353388757246404
2014-01-21,0.0004831153842730471
2014-01-22,-0.006234064345137562
2014-01-23,-0.012341674158097246
2014-01-24,-0.019556457027381388
2014-01-27,-0.007875283061055307
2014-01-28,-0.006198962152120959
2014-01-29,0.010630990589475118
2014-01-30,-0.010128366728229721
2014-01-31,0.006210727035302417
2014-02-03,-0.019542034303928486
2014-02-04,2.202033051882182e-05
2014-02-05,0.003449127166598024
2014-02-06,0.014177590384658184
2014-02-07,0.01294656797246723
2014-02-10,0.005171156369911646
2014-02-11,0.01190866523379235
2014-02-12,-0.00615064421358966
2014-02-13,0.012438292309899061
2014-02-14,0.0067124197443481776
2014-02-18,-8.09280043795388e-05
2014-02-19,-0.004062570818244853
2014-02-20,0.00836260429384942
2014-02-21,-0.0023242288113309675
2014-02-24,0.004361750485738361
2014-02-25,-0.0003579402472999029
2014-02-26,-0.0027804438983248907
2014-02-27,0.007628686363246503
2014-02-28,-0.012477988272532985
2014-03-03,0.01764236453425943
2014-03-04,0.005976427259594018
2014-03-05,0.004680656508683129
2014-03-06,0.0007974240246489074
2014-03-07,-0.011405750548798305
2014-03-10,0.00524031842989135
2014-03-11,-0.016494025047391746
2014-03-12,0.013572028575517519
2014-03-13,-0.026039274023671316
2014-03-14,0.004205378688743086
2014-03-17,0.006649256233833807
2014-03-18,0.011651613669507802
2014-03-19,-0.011779834396915649
2014-03-20,0.015076480833887185
2014-03-21,-0.0147080379953939
2014-03-24,-0.009006066709358121
2014-03-25,0.007284933062373134
2014-03-26,-0.02022728999185
2014-03-27,-0.0008680730831582846
2014-03-28,0.008996633239334154
2014-03-31,0.00802218586678006
2014-04-01,0.014230480577637605
2014-04-02,0.002195493174962215
2014-04-03,-0.00031622110504931017
2014-04-04,-0.03744148217959621
2014-04-07,-0.004371667961197116
2014-04-08,0.0074921239950573705
2014-04-09,0.01437141950985774
2014-04-10,-0.03549771326958723
2014-04-11,0.003104422811664508
2014-04-14,0.0025204714931635406
2014-04-15,0.010511939431640867
2014-04-16,0.0013430324998653842
2014-04-17,0.004549813005298277
2014-04-21,0.007451122322210437
2014-04-22,0.0037518572190367327
2014-04-23,0.004321711462883057
2014-04-24,-0.011036018890869418
2014-04-25,-0.0024810372348019936
2014-04-28,0.0008044047700650444
2014-04-29,0.0017563042943877537
2014-04-30,0.006720744155604332
2014-05-01,0.000887580443479315
2014-05-02,-0.010533564414542425
2014-05-05,0.007854386544737805
2014-05-06,-0.006398614362059496
2014-05-07,0.0011879116005904067
2014-05-08,-0.002820569967366484
2014-05-09,0.005203709146989909
2014-05-12,0.009218258999999677
2014-05-13,-0.001602882100540395
2014-05-14,-0.003806927471289366
2014-05-15,-0.006541081525192255
2014-05-16,0.0016019492552305497
2014-05-19,0.005351485176934575
2014-05-20,-0.003042495281354264
2014-05-21,0.007838252320803946
2014-05-22,0.00522503170487296
2014-05-23,0.011294804966333628
2014-05-27,0.005824716032128655
2014-05-28,0.001969997955968429
2014-05-29,0.0029226323444611945
2014-05-30,0.0031005394227595646
2014-06-02,-0.004815844507812162
2014-06-03,0.0007594852505062827
2014-06-04,0.00719094939836807
2014-06-05,0.012601621347969067
2014-06-06,0.0005029553466020982
2014-06-09,-0.0031100478870824564
2014-06-10,-0.0015788456109941187
2014-06-11,-0.0023748609240211507
2014-06-12,-0.0032463038198769978
2014-06-13,-0.0005740038098157878
2014-06-16,0.0009270924902017382
2014-06-17,0.004811711406332016
2014-06-18,0.012810586383459666
2014-06-19,-0.00017018744430431082
2014-06-20,-0.00012190417840276732
2014-06-23,-0.0007775272841079138
2014-06-24,-0.00478730418831062
2014-06-25,0.010811706557017686
2014-06-26,-0.003171316614289193
2014-06-27,0.007155398293497971
2014-06-30,0.007057059675709978
2014-07-01,0.0041266969383202635
2014-07-02,0.0005812038130696864
2014-07-03,-0.0002111048502024431
2014-07-07,-0.0042055301635704895
2014-07-08,-0.004762766150602845
2014-07-09,-0.00900323869018844
2014-07-10,0.011853837391813575
2014-07-11,0.006037136006223294
2014-07-14,-0.0013087265429269274
2014-07-15,0.002648279097589615
2014-07-16,-0.0033189302952295456
2014-07-17,-0.009936832353791392
2014-07-18,0.009243637928862312
2014-07-21,0.0067174673738270695
2014-07-22,0.006004230296517748
2014-07-23,0.004570070140131262
2014-07-24,-0.006369786431021734
2014-07-25,-0.002081537368767719
2014-07-28,0.005016370404690708
2014-07-29,-0.0006351026728857671
2014-07-30,-0.016459809133669658
2014-07-31,-0.01903369471661932
2014-08-01,0.00017030630803482224
2014-08-04,0.002860245754719511
2014-08-05,-0.012659577179589668
2014-08-06,0.0125747386505484
2014-08-07,-0.00962573974289661
2014-08-08,0.014690881867192182
2014-08-11,-0.00231654324388429
2014-08-12,0.004787670539095459
2014-08-13,0.006418059327358287
2014-08-14,0.0049315804583371725
2014-08-15,0.006191377352440044
2014-08-18,0.00601973815674507
2014-08-19,0.002865750282053636
2014-08-20,0.003117127347320205
2014-08-21,0.0012859151379401982
2014-08-22,0.004400684519564908
2014-08-25,0.001365744791222051
2014-08-26,0.0008490831600968235
2014-08-27,-0.0052031791795917005
2014-08-28,0.005918239166566407
2014-08-29,0.003936009859986366
2014-09-02,-0.0001046136070492927
2014-09-03,-0.006023132211306554
2014-09-04,-0.0032779392823895177
2014-09-05,0.005832362968425309
2014-09-08,-0.0027958653298465223
2014-09-09,-0.009997033919008812
2014-09-10,0.00026848893982286395
2014-09-11,0.004208632919490317
2014-09-12,-0.007177762048969609
2014-09-15,-0.011206902633644045
2014-09-16,0.017462663419636284
2014-09-17,0.0026265561306536215
2014-09-18,0.005408902314344008
2014-09-19,-0.006723281069377038
2014-09-22,-0.013742647951744014
2014-09-23,0.0004941445545536801
2014-09-24,0.004492665625950523
2014-09-25,-0.01858276228635184
2014-09-26,-0.001351935434415577
2014-09-29,0.012681855383055466
2014-09-30,-0.004331906389907039
2014-10-01,-0.014338679009058018
2014-10-02,0.007500749794546957
2014-10-03,0.010659681075370889
2014-10-06,-0.010495768471733344
2014-10-07,-0.009413875048888647
2014-10-08,0.0193757447741729
2014-10-09,-0.019979827025400982
2014-10-10,-0.013038280796815042
2014-10-13,-0.009519449385299996
2014-10-14,-0.02036182354546144
2014-10-15,-0.012484114614640735
2014-10-16,0.022335486024337565
2014-10-17,8.874307204049949e-05
2014-10-20,0.022305730201613937
2014-10-21,0.014955402664127936
2014-10-22,0.002077929721956505
2014-10-23,0.006466821421459144
2014-10-24,0.004570985718507479
2014-10-27,0.007911801031407447
2014-10-28,0.004031115082655253
2014-10-29,-0.0018919572988010057
2014-10-30,0.021547307310586773
2014-10-31,-0.0018404862929929202
2014-11-03,-0.0011185250998775472
2014-11-04,0.008493232147776456
2014-11-05,-0.005806347267034953
2014-11-06,0.0039014995536133645
2014-11-07,-0.00253573838952812
2014-11-10,0.005673391812693228
2014-11-11,-0.0032634196263875686
2014-11-12,0.007217948035985768
2014-11-13,0.00099030891240409
2014-11-14,-0.001871193699522205
2014-11-17,0.0022860821157403423
2014-11-18,0.007710463996002502
2014-11-19,-0.010890397409889688
2014-11-20,0.02220553848902064
2014-11-21,-0.004995358353709498
2014-11-24,0.007731194643130381
2014-11-25,0.000492470237937582
2014-11-26,0.009577674229608327
2014-11-28,-0.001270621870265831
2014-12-01,-0.007177454076868988
2014-12-02,0.006793493608360844
2014-12-03,-0.002369424949804906
2014-12-04,0.0017104096300150117
2014-12-05,-0.00225889458460059
2014-12-08,-0.01968085825330634
2014-12-09,0.01479968093938606
2014-12-10,-0.014634187999340083
2014-12-11,-0.008399798854330422
2014-12-12,0.0012808923730915267
2014-12-15,-0.02688788097576234
2014-12-16,-0.007462195165162325
2014-12-17,0.038442871818704656
2014-12-18,0.014685874946128358
2014-12-19,-0.0009532382899341201
2014-12-22,0.008288318400451387
2014-12-23,-0.006540882291411674
2014-12-24,0.002444019865257503
2014-12-26,0.0015427506930210577
2014-12-29,-0.0017043880031302645
2014-12-30,-0.001233352982074571
2014-12-31,-0.009587974895750377
2015-01-02,-0.008882511990213903
2015-01-05,-0.006369649345167842
2015-01-06,-0.0026217746262568982
2015-01-07,0.018013033470906326
2015-01-08,0.009678579545604991
2015-01-09,-0.0070670384686546545
2015-01-12,0.0006067937621219606
2015-01-13,-0.016361442120944873
2015-01-14,0.010773825373064538
2015-01-15,-0.011388350230796714
2015-01-16,0.018253482664505556
2015-01-20,-0.0017072649383292424
2015-01-21,0.012735488849531492
2015-01-22,0.007919117502792337
2015-01-23,-0.0018952421790579905
2015-01-26,-0.0106954707672747
2015-01-27,0.0047213322284545755
2015-01-28,-0.016999215301371783
2015-01-29,0.007526937342646044
2015-01-30,-0.01059478455499927
2015-02-02,0.009798394318328336
2015-02-03,-0.0007279269449480937
2015-02-04,0.0032428360524328773
2015-02-05,0.005783241437312481
2015-02-06,-0.016984263895313656
2015-02-09,0.0020434436591713345
2015-02-10,0.011320822229161125
2015-02-11,0.002942030659463104
2015-02-12,0.0014959372886738176
2015-02-13,-0.0009216552304667685
2015-02-17,0.0018074107663434997
2015-02-18,0.006528623613743282
2015-02-19,-0.00034522526360317553
2015-02-20,0.006725663490002268
2015-02-23,0.00361184190171848
2015-02-24,0.0011236419501577354
2015-02-25,-0.002933513722647803
2015-02-26,0.0008251209141778488
2015-02-27,-0.0010388373102361772
2015-03-02,0.0061349282514363505
2015-03-03,-0.007559039692266291
2015-03-04,0.0025438161986006927
2015-03-05,-0.004671963190826343
2015-03-06,-0.011825622708776528
2015-03-09,-0.0072725032163323084
2015-03-10,-0.009365531114858005
2015-03-11,-0.006790424353407147
2015-03-12,0.010489226578630344
2015-03-13,0.000721277627872304
2015-03-16,0.00789811653959055
2015-03-17,-0.0007976875479867372
2015-03-18,0.015864537322412473
2015-03-19,0.011159138458723246
2015-03-20,-0.0012988374683539337
2015-03-23,0.00016395801326574177
2015-03-24,-0.0034472627078361087
2015-03-25,-0.034048493317288424
2015-03-26,0.0034181837561967307
2015-03-27,0.01183324982897537
2015-03-30,0.002890038378383402
2015-03-31,-0.009069208807959524
2015-04-01,-0.00437431214716078
2015-04-02,-0.00198709872698113
2015-04-06,0.013463809835820913
2015-04-07,-0.0018724094480026823
2015-04-08,0.00667473655524043
2015-04-09,0.0069179197659729255
2015-04-10,0.004180087693108167
2015-04-13,-0.005941261890617496
2015-04-14,0.003978605812171466
2015-04-15,-0.0005624713628169899
2015-04-16,-0.008238754396656413
2015-04-17,-0.0018904671031568505
2015-04-20,0.013021510010961013
2015-04-21,0.001592756857103965
2015-04-22,-0.002664162319017008
2015-04-23,0.01415621096982269
2015-04-24,0.00584204806140981
2015-04-27,-0.0113086032663866
2015-04-28,-0.007957520411922957
2015-04-29,-0.008596380416647304
2015-04-30,-0.0044730101514461615
2015-05-01,0.014640374774744325
2015-05-04,-0.004282180169366698
2015-05-05,-0.01191713091150556
2015-05-06,-0.009846680880935363
2015-05-07,0.018524455017624435
2015-05-08,0.004099521058264328
2015-05-11,-0.011223330381900341
2015-05-12,0.005429297659962308
2015-05-13,0.00447587277939194
2015-05-14,0.009080810704362912
2015-05-15,-0.00231503741480673
2015-05-18,0.00856297445540881
2015-05-19,-0.0009281784948472829
2015-05-20,-0.0021522957659229373
2015-05-21,0.004535697494384139
2015-05-22,-0.0024556133735450817
2015-05-26,-0.0069582449665818984
2015-05-27,0.010957648324614551
2015-05-28,-0.0010433944645218518
2015-05-29,4.457645182015264e-06
2015-06-01,-0.005508139300493917
2015-06-02,0.005006549302252779
2015-06-03,-0.005462025217608869
2015-06-04,-0.005749168944551689
2015-06-05,-0.0015107722799468934
2015-06-08,-0.011792432112655182
2015-06-09,0.0032817832517197266
2015-06-10,0.01802773531406191
2015-06-11,-0.008284294718995448
2015-06-12,-0.012467608924538378
2015-06-15,0.002564017418643202
2015-06-16,0.010128397306213996
2015-06-17,0.0036936292525206757
2015-06-18,0.014411660667511893
2015-06-19,0.0027093898372427777
2015-06-22,0.0020284703785333827
2015-06-23,-0.0021268617258681805
2015-06-24,-0.0011355186846769738
2015-06-25,-0.004503394639373764
2015-06-26,-0.019709778615360593
2015-06-29,-0.006131899693046513
2015-06-30,0.004817486133340286
2015-07-01,0.0024969745260324332
2015-07-02,-0.012425306683594834
2015-07-06,0.007255866994564616
2015-07-07,-0.005896843672345182
2015-07-08,0.002170836730023893
2015-07-09,0.001625186341696205
2015-07-10,0.011800784633658674
2015-07-13,0.009269125336395925
2015-07-14,0.006432041660755141
2015-07-15,0.006701179856880681
2015-07-16,0.009171814548037623
2015-07-17,0.006380510713191093
2015-07-20,0.0003507077655511822
2015-07-21,-0.014789090830633848
2015-07-22,0.006559041704028648
2015-07-23,-0.0006055799790179625
2015-07-24,-0.02146229944038041
2015-07-27,0.0015613643956173397
2015-07-28,0.010250638554230583
2015-07-29,0.00012002445126120385
2015-07-30,0.009291548266838645
2015-07-31,-0.0025684040364067203
2015-08-03,-0.0013936644949211418
2015-08-04,0.004030376741417396
2015-08-05,-0.00012862537106482497
2015-08-06,-0.020098220264504495
2015-08-07,0.007340813299170853
2015-08-10,-0.003309730390412865
2015-08-11,-0.012858802696286087
2015-08-12,0.007890079571904601
2015-08-13,-0.0027472339744233553
2015-08-14,0.0017566924038887087
2015-08-17,0.012712623953674961
2015-08-18,-0.006595363343795537
2015-08-19,-0.014400569162503108
2015-08-20,-0.03690999652902417
2015-08-21,-0.1041378092575922
2015-08-24,0.06175452023059001
2015-08-25,-0.013067946979136045
2015-08-26,0.02911115269323264
2015-08-27,0.004136623562838164
2015-08-28,-0.0029119573577053325
2015-08-31,-0.025979823328501326
2015-09-01,0.005415562989140416
2015-09-02,0.0060608525686974175
2015-09-03,-0.014214228656873173
2015-09-04,0.014424325953482236
2015-09-08,0.01472615321047199
2015-09-09,-0.01852816181783858
2015-09-10,0.0028266729485117107
2015-09-11,0.009701373503970845
2015-09-14,-0.0014699649636798675
2015-09-15,0.007969877080194398
2015-09-16,0.004187410577426684
2015-09-17,-0.003058003456470566
2015-09-18,0.0021557836540576146
2015-09-21,-0.012442779603404928
2015-09-22,0.0006612925439655454
2015-09-23,-0.006359382682445472
2015-09-24,0.010672443135939751
2015-09-25,-0.01799438827096566
2015-09-28,-0.018873063053038302
2015-09-29,0.008913552842255677
2015-09-30,0.011435388526780341
2015-10-01,-0.00830890219633865
2015-10-02,0.02992031507324552
2015-10-05,0.005691759624833866
2015-10-06,0.0002796622089329781
2015-10-07,-0.002790033518042945
2015-10-08,0.012591480017782939
2015-10-09,0.0027966009158709977
2015-10-12,-0.0010599727537584044
2015-10-13,-0.001328516652981272
2015-10-14,-0.0009857010899799899
2015-10-15,0.010992767367287833
2015-10-16,0.0025648436335637616
2015-10-19,0.004052210171687297
2015-10-20,0.0027161364423905904
2015-10-21,-9.785957894167428e-05
2015-10-22,0.026522917849418105
2015-10-23,-0.005585623024316703
2015-10-26,-0.002063962119567252
2015-10-27,0.0037415933385010567
2015-10-28,-0.0025559495329733643
2015-10-29,0.0026982904239547883
2015-10-30,-0.0013990748567346294
2015-11-02,0.004128416483160078
2015-11-03,0.008793352898480352
2015-11-04,-0.004052398948456438
2015-11-05,-0.0049491116844184
2015-11-06,-0.0029860673799154405
2015-11-09,-0.011918583711500941
2015-11-10,0.006164271358643911
2015-11-11,-0.009106720094501822
2015-11-12,-0.011474349027360189
2015-11-13,-0.019172827697725082
2015-11-16,0.021086439242994803
2015-11-17,0.0018149469217950708
2015-11-18,0.014932908951607243
2015-11-19,0.006730194658811723
2015-11-20,0.000796540768369598
2015-11-23,-0.008360147879040141
2015-11-24,0.008290226999140034
2015-11-25,0.0015736615995217986
2015-11-27,0.0025717594695265043
2015-11-30,-0.0032526862449850247
2015-12-01,0.007689187170431608
2015-12-02,-0.004886202105551896
2015-12-03,-0.01758617202214328
2015-12-04,0.023677612979852207
2015-12-07,-0.014023953210613865
2015-12-08,0.003953295576248237
2015-12-09,-0.007935619179515595
2015-12-10,-0.011243609360070163
2015-12-11,-0.009046554067339674
2015-12-14,0.01625412896729693
2015-12-15,0.003352470651280537
2015-12-16,0.013196018728194269
2015-12-17,-0.02111564246644565
2015-12-18,-0.008324610447809438
2015-12-21,0.006186297205719692
2015-12-22,0.008539035589854927
2015-12-23,0.0020179919999329856
2015-12-24,-0.0033438525197115325
2015-12-28,0.009160687782665801
2015-12-29,0.00658176640761628
2015-12-30,-0.010693196960463756
2015-12-31,-0.026953928000488184
2016-01-04,0.004893821928315709
2016-01-05,-0.014305363518762174
2016-01-06,-0.011773151545893996
2016-01-07,0.0006316525106767556
2016-01-08,-0.0067874722864680066
2016-01-11,0.007070958818638822
2016-01-12,0.0040121121037724645
2016-01-13,-0.024014652338391458
2016-01-14,-0.01153173741040302
2016-01-15,0.012079521977874742
2016-01-19,-0.01488256996946567
2016-01-20,0.005383777568632948
2016-01-21,0.012662098637728682
2016-01-22,0.0024575783670140543
2016-01-25,-0.0017097315493731819
2016-01-26,0.0012159361205209232
2016-01-27,0.00024883611771768033
2016-01-28,0.007909933228059973
2016-01-29,0.012503163053763571
2016-02-01,0.0034648176166552527
2016-02-02,-0.0028389681577457512
2016-02-03,-0.006343535379793246
2016-02-04,-0.0028640620763371355
2016-02-05,-0.02277578666789972
2016-02-08,-0.006422471191698301
2016-02-09,0.013824391915784807
2016-02-10,-0.013672243014825745
2016-02-11,0.00974633969114542
2016-02-12,0.01293667333230181
2016-02-16,0.008793677480592794
2016-02-17,0.008658200159916203
2016-02-18,-0.006183421931998783
2016-02-19,0.010526681829092248
2016-02-22,0.0003552488683345868
2016-02-23,-0.011393754186563066
2016-02-24,0.015534339426476819
2016-02-25,0.010339455589113398
2016-02-26,-0.013098418385527583
2016-02-29,0.003414965878664406
2016-03-01,0.009433576769599314
2016-03-02,0.0029279506621950253
2016-03-03,0.0013949292202764972
2016-03-04,0.0006056026794565962
2016-03-07,-0.0030370791529040634
2016-03-08,0.004035038095776569
2016-03-09,0.007946490231967925
2016-03-10,0.004562076917954907
2016-03-11,0.00040950357398910015
2016-03-14,0.0003260673813135354
2016-03-15,0.0016537300938438985
2016-03-16,0.010077198830309397
2016-03-17,0.007553338223939091
2016-03-18,-0.004569910770258805
2016-03-21,-0.00021593483338470994
2016-03-22,0.0027917905227982038
2016-03-23,-0.006853900809467373
2016-03-24,0.007589957219750562
2016-03-28,-0.00416581281385918
2016-03-29,0.022521114275706307
2016-03-30,-0.0010556396856890619
2016-03-31,-0.008340240435986595
2016-04-01,0.018856031563835397
2016-04-04,-0.01433053147630639
2016-04-05,-0.005208434979268093
2016-04-06,0.008019998627099975
2016-04-07,-0.0015455199874463495
2016-04-08,0.0007407857800065937
2016-04-11,-0.005874055484501012
2016-04-12,0.017016059538474355
2016-04-13,0.003197670375729462
2016-04-14,-0.00016338236998145699
2016-04-15,-0.003989107378509783
2016-04-18,0.011933508545311507
2016-04-19,-0.002110576760883894
2016-04-20,-0.0062008953109759435
2016-04-21,-0.014866033318722533
2016-04-22,-0.003138323307228064
2016-04-25,0.004805754801425489
2016-04-26,-0.010705857664356718
2016-04-27,0.004236582113023606
2016-04-28,-0.012417649666672363
2016-04-29,0.0007228785395180049
2016-05-02,0.00014002309997645344
2016-05-03,-0.007915485588336425
2016-05-04,0.005366272914554264
2016-05-05,-0.009227203568770246
2016-05-06,0.008491005081375702
2016-05-09,0.007084015998008611
2016-05-10,0.009310388654595946
2016-05-11,-0.0007654878857017576
2016-05-12,-0.006565970764591219
2016-05-13,-0.006242525305292334
2016-05-16,0.009715375864252845
2016-05-17,-0.018194324981048053
2016-05-18,-0.005762096202974198
2016-05-19,0.009101474485726334
2016-05-20,0.004768469655824044
2016-05-23,0.0026884439173420135
2016-05-24,0.017270639500986854
2016-05-25,0.0018011751586364006
2016-05-26,0.0008944181535049701
2016-05-27,0.005232665336010247
2016-05-31,-0.0036665688109989458
2016-06-01,0.003161556046831953
2016-06-02,0.007786551254150907
2016-06-03,0.0033767217191288607
2016-06-06,0.0025498460484726882
2016-06-07,-0.00025415331371284207
2016-06-08,-0.0009819031160637186
2016-06-09,-0.0038922562149703516
2016-06-10,-0.0036336109359772608
2016-06-13,-0.008690976530540385
2016-06-14,0.004523941509926957
2016-06-15,-0.009553613814404482
2016-06-16,0.007893764993510926
2016-06-17,0.006210268877741976
2016-06-20,-0.003786310910057513
2016-06-21,0.001598602269767383
2016-06-22,0.0043671755891527
2016-06-23,-0.02889545357323437
2016-06-24,-0.012062184305017853
2016-06-27,-0.00023005574714813736
2016-06-28,0.012227160154270278
2016-06-29,0.007770960925350649
2016-06-30,0.01607219687201545
2016-07-01,-0.003930230735217694
2016-07-05,-0.002232500976730191
2016-07-06,0.008566207734077982
2016-07-07,-0.005046979342252346
2016-07-08,0.0112190713297839
2016-07-11,0.003670261310400356
2016-07-12,0.0006518018361684194
2016-07-13,0.00042072416101238185
2016-07-14,0.0016940860916404927
2016-07-15,-0.0015335900577161748
2016-07-18,0.000262074880555574
2016-07-19,-0.0001220578808756353
2016-07-20,-0.0011146418203507105
2016-07-21,0.0001388530453240121
2016-07-22,0.0031703508532048776
2016-07-25,-0.004533248486234758
2016-07-26,0.00295095645776554
2016-07-27,-0.006803700139411115
2016-07-28,0.0006916991108943643
2016-07-29,0.0053796875801411115
2016-08-01,-0.003736311188375142
2016-08-02,-0.005810895221086526
2016-08-03,0.007307956618185375
2016-08-04,0.008621116647523472
2016-08-05,0.008775384674714046
2016-08-08,0.0014728755526949898
2016-08-09,-0.00011931423250936086
2016-08-10,-0.0006237706139509858
2016-08-11,0.002602515327624351
2016-08-12,0.0031852063942314833
2016-08-15,0.0031992475331575226
2016-08-16,-0.005508501119091121
2016-08-17,0.0037590287472149364
2016-08-18,0.0031300363851627833
2016-08-19,-0.001975330988983553
2016-08-22,0.0066344908964265144
2016-08-23,-0.002731983340672938
